"Timestep","M","SmoothM"
100.900900900901,0.0556775266027283,0.063077427977118
101.101101101101,0.0578789653706943,0.0627528583470889
101.301301301301,0.0754497086036531,0.0624283593531703
101.501501501502,0.0629908673597186,0.0621039438316866
101.701701701702,0.061179248352888,0.0617796246156603
101.901901901902,0.0543259612867283,0.0614554145343041
102.102102102102,0.058944874028692,0.0611313264125139
102.302302302302,0.0564531374695711,0.060807373070361
102.502502502503,0.0473364721697067,0.0604835673225853
102.702702702703,0.0565655130700948,0.060159921978088
102.902902902903,0.0585705697032875,0.0598364498394256
103.103103103103,0.0557666037275209,0.0595131637023026
103.303303303303,0.067837882127404,0.059190076355066
103.503503503504,0.0556365769757341,0.0588672005781993
103.703703703704,0.054179516134407,0.0585445491438165
103.903903903904,0.0613669472333121,0.0582221348151574
104.104104104104,0.0586336219393822,0.0578999703460827
104.304304304304,0.0504711184708305,0.057578068480569
104.504504504505,0.0485304055354764,0.0572564419522051
104.704704704705,0.0552582501357409,0.0569351034836883
104.904904904905,0.0559433929910003,0.0566140657863209
105.105105105105,0.0515310960578442,0.0562933415595075
105.305305305305,0.0690311726209246,0.0559729434902526
105.505505505506,0.0503204013857852,0.0556528842526589
105.705705705706,0.0550637404000847,0.0553331765074256
105.905905905906,0.0481038567420729,0.0550138329013481
106.106106106106,0.0494837572058643,0.0546948660668171
106.306306306306,0.0508249771887232,0.0543762886213194
106.506506506507,0.0563168700498727,0.0540581131669385
106.706706706707,0.058763701072351,0.0537403522898562
106.906906906907,0.0528163770336339,0.0534230185598548
107.107107107107,0.0605574589886658,0.0531061245298198
107.307307307307,0.0517405740358128,0.0527896827352431
107.507507507508,0.0541226015286957,0.0524737056937276
107.707707707708,0.0482373934958218,0.0521582059044918
107.907907907908,0.0578126276630249,0.0518431958478751
108.108108108108,0.0480964492635242,0.0515286879848447
108.308308308308,0.0536020642483888,0.0512146947565021
108.508508508509,0.0512561141199257,0.0509012285835913
108.708708708709,0.06504196155803,0.0505883018660074
108.908908908909,0.0467514891207417,0.0502759269823061
109.109109109109,0.0457077976905617,0.0499641162892138
109.309309309309,0.0502804763476956,0.0496528821211393
109.50950950951,0.0482524974703406,0.0493422367896854
109.70970970971,0.0523720469913753,0.0490321925831622
109.90990990991,0.0508025390141614,0.0487227617661006
110.11011011011,0.050434032303714,0.0484139565787679
110.31031031031,0.0432182491659302,0.0481057892366827
110.510510510511,0.0565163406012652,0.0477982719301324
110.710710710711,0.0486701885027656,0.0474914168236906
110.910910910911,0.0449239442242898,0.0471852360557359
111.111111111111,0.0589218344838832,0.0468797417379721
111.311311311311,0.0441344329096528,0.0465749459549487
111.511511511512,0.0425883430207437,0.046270860763583
111.711711711712,0.0539147264185309,0.0459674981926832
111.911911911912,0.0497854544553708,0.0456648702424725
112.112112112112,0.0416324155569472,0.0453629888841144
112.312312312312,0.0456408181848149,0.0450618660592394
112.512512512513,0.0463511875208494,0.0447615136794722
112.712712712713,0.0372678001954156,0.0444619436259608
112.912912912913,0.0442523304452994,0.0441631677489065
113.113113113113,0.0377881211819971,0.043865197867095
113.313313313313,0.0429712528447333,0.043568045767429
113.513513513514,0.0450929529759896,0.0432717232044617
113.713713713714,0.0429465369209729,0.0429762418999323
113.913913913914,0.0450794547572291,0.042681613542302
114.114114114114,0.0380017118315066,0.0423878497862914
114.314314314314,0.0412842848673672,0.04209496225242
114.514514514515,0.0320132731966192,0.0418029625265463
114.714714714715,0.0312165112457016,0.0415118621594092
114.914914914915,0.0437264238432789,0.0412216726661716
115.115115115115,0.0424717402093684,0.0409324055259644
115.315315315315,0.043713723137817,0.0406440721814328
115.515515515516,0.0301850710838689,0.0403566840382835
115.715715715716,0.0430206734898233,0.0400702524648335
115.915915915916,0.0461444977908056,0.0397847887915604
116.116116116116,0.0291640782942154,0.0395003043106542
116.316316316316,0.0370916206369061,0.0392168102755708
116.516516516517,0.0468956027222134,0.0389343179005864
116.716716716717,0.0344487224585541,0.0386528383603544
116.916916916917,0.0426736645976814,0.038372382789463
117.117117117117,0.0400671632533091,0.038092962281995
117.317317317317,0.0416154674764351,0.0378145878910887
117.517517517518,0.0359742125438301,0.0375372706285008
117.717717717718,0.0276649209964312,0.0372610214641709
117.917917917918,0.0351428346624143,0.0369858513257873
118.118118118118,0.0337227034145139,0.0367117710983549
118.318318318318,0.0348556837208129,0.0364387916237648
118.518518518519,0.0392970890056146,0.0361669237003649
118.718718718719,0.036163221190865,0.0358961780825334
118.918918918919,0.0378189460116598,0.0356265654802527
119.119119119119,0.0293324392212686,0.0353580965586864
119.319319319319,0.0401227337159483,0.035090781937757
119.51951951952,0.034450567555286,0.0348246321917259
119.71971971972,0.0416544155083595,0.034559657848775
119.91991991992,0.0280413548830011,0.0342958693905906
120.12012012012,0.0341434275037071,0.0340332772519484
120.32032032032,0.0324177543616303,0.0337718918203007
120.520520520521,0.0323148381208572,0.033511723435366
120.720720720721,0.0362583648211993,0.0332527823887194
120.920920920921,0.0263700791869737,0.0329950789233856
121.121121121121,0.0317795817084556,0.0327386232334343
121.321321321321,0.0334595932397298,0.032483425463576
121.521521521522,0.0257496253932046,0.0322294957087616
121.721721721722,0.0369048799158341,0.0319768440137824
121.921921921922,0.0374372001508861,0.0317254803728732
122.122122122122,0.0217022197441224,0.0314754147293166
122.322322322322,0.0368884597470002,0.0312266569750499
122.522522522523,0.0225215523469542,0.030979216950274
122.722722722723,0.0287651425962142,0.0307331044430635
122.922922922923,0.0360719205255273,0.0304883291889802
123.123123123123,0.0304507220281843,0.0302449008706875
123.323323323323,0.0299186046793673,0.0300028291175677
123.523523523524,0.031016455797062,0.029762123505341
123.723723723724,0.024082561627826,0.0295227935556865
123.923923923924,0.0320753585665025,0.0292848487358658
124.124124124124,0.0263754222043813,0.0290482984583485
124.324324324324,0.0300528558064702,0.0288131520804396
124.524524524525,0.0286991833486065,0.0285794189039098
124.724724724725,0.0290951315867287,0.0283471081746269
124.924924924925,0.0282720128064925,0.0281162290821909
125.125125125125,0.0279903587739204,0.0278867907595697
125.325325325325,0.0332556676327878,0.0276588022827381
125.525525525526,0.0286073371394812,0.0274322726703192
125.725725725726,0.0358615980000938,0.0272072108832268
125.925925925926,0.0344074224513144,0.0269836258243117
126.126126126126,0.0333516678098769,0.0267615263380092
126.326326326326,0.0276114132349472,0.0265409212099892
126.526526526527,0.0171488178752203,0.0263218191668087
126.726726726727,0.0311247413091472,0.0261042288755668
126.926926926927,0.0324571570290544,0.0258881589435614
127.127127127127,0.027617928186097,0.0256736179179492
127.327327327327,0.0278178172918597,0.0254606142854074
127.527527527528,0.0265905091862469,0.0252491564717979
127.727727727728,0.026628165912726,0.0250392528418342
127.927927927928,0.0300009603878177,0.0248309116987502
128.128128128128,0.0273313862080219,0.024624141283972
128.328328328328,0.0213566911236163,0.0244189497767921
128.528528528529,0.0209159637845837,0.0242153452940451
128.728728728729,0.0262091307564531,0.0240133358897875
128.928928928929,0.0213783627007814,0.0238129295549785
129.129129129129,0.0160348315794966,0.0236141342171643
129.329329329329,0.0234786040101254,0.023416957740164
129.52952952953,0.0281207066079803,0.0232214079237591
129.72972972973,0.0208355906589694,0.0230274925033845
129.92992992993,0.0277755083781936,0.0228352191498229
130.13013013013,0.017789006892097,0.0226445954689011
130.33033033033,0.0198118713794316,0.022455629001189
130.530530530531,0.024558712355613,0.0222683272217019
130.730730730731,0.0324142142889889,0.0220826975396041
130.930930930931,0.0161071163320632,0.0218987472979163
131.131131131131,0.0271455017960171,0.0217164837732248
131.331331331331,0.0238642365441727,0.0215359141753941
131.531531531532,0.0224468508301102,0.0213570456472812
131.731731731732,0.0203157539059241,0.0211798852644532
131.931931931932,0.0309701253243448,0.0210044400349079
132.132132132132,0.0213890323752875,0.0208307168987956
132.332332332332,0.0142468590220551,0.0206587227281455
132.532532532533,0.0199255943444923,0.0204884643265933
132.732732732733,0.0195312018018981,0.0203199484291125
132.932932932933,0.0188596978363963,0.0201531817017474
133.133133133133,0.016065004991681,0.01998817074135
133.333333333333,0.0178159020875983,0.0198249220753187
133.533533533534,0.0147851326696664,0.0196634421613401
133.733733733734,0.0219726657667816,0.0195037373871338
133.933933933934,0.0245766717610531,0.0193458140701994
134.134134134134,0.0235060424846411,0.0191896784575669
134.334334334334,0.0213218076652059,0.0190353367255493
134.534534534535,0.0181526880617092,0.0188827949794985
134.734734734735,0.0202166811739714,0.0187320592535636
134.934934934935,0.0166900565164933,0.0185831355104523
135.135135135135,0.0159769101253459,0.0184360296411953
135.335335335335,0.016832644964494,0.0182907474649128
135.535535535536,0.0212681852729171,0.0181472947285844
135.735735735736,0.00674217604590803,0.018005677106822
135.935935935936,0.0252819797335511,0.0178659002016454
136.136136136136,0.0155547844894734,0.0177279695422601
136.336336336336,0.0184346681951737,0.0175918905848395
136.536536536537,0.0176013380994027,0.017457668712308
136.736736736737,0.0130417139211957,0.0173253092341289
136.936936936937,0.0133141377599237,0.0171948173860943
137.137137137137,0.0208832300227707,0.0170661983301173
137.337337337337,0.017725006674045,0.0169394571540287
137.537537537538,0.0238048407210446,0.0168145988713751
137.737737737738,0.0193021793532197,0.0166916284212209
137.937937937938,0.0092959033337188,0.0165705506679528
138.138138138138,0.0146471178793568,0.0164513704010873
138.338338338338,0.0221001395155597,0.0163340923350815
138.538538538539,0.0206064138694845,0.0162187211091463
138.738738738739,0.00641375844661633,0.0161052612870633
138.938938938939,0.0123016950600229,0.0159937173570038
139.139139139139,0.0195184241890691,0.0158840937313513
139.339339339339,0.0194566608075973,0.0157763947465275
139.53953953954,0.0182653572833401,0.0156706246628201
139.73973973974,0.0152998985736123,0.0155667876642147
139.93993993994,0.00481259565789472,0.015464887858229
140.14014014014,0.021135569232812,0.0153649292757508
140.34034034034,0.0214082733051433,0.0152669158708778
140.540540540541,0.0105912011725428,0.0151708515207619
140.740740740741,0.0138573687449893,0.0150767400254554
140.940940940941,0.0151212167815226,0.0149845851077609
141.141141141141,0.0118766912169514,0.0148943904130838
141.341341341341,0.0187817597791577,0.0148061595092884
141.541541541542,0.0133792651043922,0.0147198958865565
141.741741741742,0.017002444517909,0.0146356029572496
141.941941941942,0.00671224334102702,0.0145532840557736
142.142142142142,0.018440917339154,0.0144729424384473
142.342342342342,0.0160121186763098,0.0143945812833729
142.542542542543,0.0177766094896074,0.0143182036903112
142.742742742743,0.0111655592300865,0.0142438126805584
142.942942942943,0.0113959232571236,0.0141714111968266
143.143143143143,0.0138744808754773,0.0141010021031274
143.343343343343,0.0160938956559762,0.0140325881846591
143.543543543544,0.0122848072936538,0.0139661721476957
143.743743743744,0.017128585780237,0.0139017566194805
143.943943943944,0.0176901722328985,0.013839344148122
144.144144144144,0.0115134924328702,0.0137789372024929
144.344344344344,0.0148420397987109,0.0137205381721326
144.544544544545,0.0108825930693483,0.0136641493671527
144.744744744745,0.0146134140548752,0.0136097730181458
144.944944944945,0.0149472810982985,0.0135574112760967
145.145145145145,0.0115745266615567,0.0135070662122978
145.345345345345,0.0122654423840391,0.0134587398182671
145.545545545546,0.0146675065657391,0.0134124340056693
145.745745745746,0.0131974501292508,0.0133681506062402
145.945945945946,0.0160240752742376,0.0133258913717143
146.146146146146,0.00808107300839222,0.0132856579737555
146.346346346346,0.0149032019117771,0.0132474520038908
146.546546546547,0.0161097586616587,0.0132112749734478
146.746746746747,0.018790778896971,0.0131771283134942
146.946946946947,0.0107517709992532,0.0131450133747819
147.147147147147,0.0153336893384732,0.0131149314276932
147.347347347347,0.0176985442765552,0.0130868836621906
147.547547547548,0.00716333190784155,0.0130608711877697
147.747747747748,0.00620118227435974,0.0130368950334153
147.947947947948,0.00705476337686563,0.013014956147561
148.148148148148,0.0154861047737236,0.0129950553980512
148.348348348348,0.0167782365167759,0.012977193572107
148.548548548549,0.00856820186845083,0.0129613713762952
148.748748748749,0.0195682181641583,0.0129475894365
148.948948948949,0.0118425754861173,0.0129358482978988
149.149149149149,0.0154942896232074,0.01292614842494
149.349349349349,0.0130425612657528,0.0129184902013249
149.54954954955,0.00954067429800218,0.0129128739299928
149.74974974975,0.013622094195219,0.0129092998331084
149.94994994995,0.0137773590886617,0.0129077680520536
150.15015015015,0.0202596874964738,0.0129082786474217
150.35035035035,0.019045277795681,0.0129108315990148
150.550550550551,0.00824302248501162,0.0129154268058449
150.750750750751,0.0224229313340206,0.0129220640861378
150.950950950951,0.0132508413539382,0.0129307431773401
151.151151151151,0.012412535818806,0.0129414637361299
151.351351351351,0.000883875581075723,0.0129542253384301
151.551551551552,0.0156607389394531,0.0129690274794255
151.751751751752,0.0141558139464034,0.0129858695735823
151.951951951952,0.0129312446625116,0.0130047509546717
152.152152152152,0.0148470812438877,0.0130256708757962
152.352352352352,0.00951873894764404,0.0130486285094187
152.552552552553,0.00831563131148011,0.0130736229473959
152.752752752753,0.0121184488176238,0.0131006532010137
152.952952952953,0.00415222910711333,0.0131297182010266
153.153153153153,0.00942604320332591,0.0131608167976997
153.353353353353,0.0138937154571722,0.0131939477608548
153.553553553554,0.0169919267275119,0.0132291097799181
153.753753753754,0.0135538077754639,0.013266301463973
153.953953953954,0.0119910403737118,0.0133055213418146
154.154154154154,0.0170341423536793,0.0133467678620079
154.354354354354,0.0149012017171928,0.0133900393929494
154.554554554555,0.0199182743001575,0.0134353342229314
154.754754754755,0.0177176288698004,0.0134826505602099
154.954954954955,0.0147800599096418,0.0135319865330754
155.155155155155,0.0192960027576375,0.0135833401899269
155.355355355355,0.0136340130105492,0.0136367094993493
155.555555555556,0.0191987871080255,0.0136920923501933
155.755755755756,0.00854839306296143,0.0137494865516595
155.955955955956,0.0179986882365607,0.0138088898333846
156.156156156156,0.0145349646355631,0.0138702998455314
156.356356356356,0.0184491091354114,0.0139337141588819
156.556556556557,0.0158916406296637,0.0139991302649331
156.756756756757,0.0058429274797537,0.0140665455759962
156.956956956957,0.0168926549215963,0.0141359574252995
157.157157157157,0.0158157113132488,0.0142073630670932
157.357357357357,0.0169088721228469,0.0142807596767585
157.557557557558,0.0218518043067002,0.0143561443509191
157.757757757758,0.0220743316271173,0.0144335141075559
157.957957957958,0.0185564487697337,0.0145128658861257
158.158158158158,0.00798929345698027,0.0145941965476812
158.358358358358,0.0171879633729796,0.0146775028749959
158.558558558559,0.00840158163400263,0.0147627815726914
158.758758758759,0.010298376239101,0.0148500292673672
158.958958958959,0.0146954503157819,0.0149392425077346
159.159159159159,0.0114550592776102,0.0150304177647531
159.359359359359,0.00889511859372281,0.01512355143177
159.55955955956,0.013934644972903,0.0152186398246632
159.75975975976,0.0186988609386902,0.0153156791819864
159.95995995996,0.0138633539845302,0.0154146656651188
160.16016016016,0.0137479726024325,0.015515595358416
160.36036036036,0.0188643304589634,0.0156184642693656
160.560560560561,0.0210490067785012,0.0157232683287448
160.760760760761,0.00855657229581159,0.0158300033907814
160.960960960961,0.0154160422133072,0.0159386652333179
161.161161161161,0.0201124716484274,0.0160492495579783
161.361361361361,0.0231381712170538,0.0161617519903384
161.561561561562,0.0250740662513261,0.0162761680800987
161.761761761762,0.0178051149899162,0.0163924933012605
161.961961961962,0.0137342422771379,0.0165107230523047
162.162162162162,0.0183625340040529,0.0166308526563743
162.362362362362,0.0203269165795731,0.0167528773614589
162.562562562563,0.0168844890824659,0.016876792340583
162.762762762763,0.0204432162824383,0.0170025926919969
162.962962962963,0.0111908234731446,0.0171302734393705
163.163163163163,0.0106530698065117,0.01725982953199
163.363363363363,0.0205323502531542,0.0173912558449583
163.563563563564,0.00819273085284767,0.0175245471793969
163.763763763764,0.0193744711362334,0.0176596982626522
163.963963963964,0.014771358258025,0.0177967037485038
164.164164164164,0.0222770790735892,0.017935558217376
164.364364364364,0.0213736185199257,0.0180762561765522
164.564564564565,0.0231839645991229,0.0182187920603923
164.764764764765,0.0190555071379035,0.0183631602305525
164.964964964965,0.0107639346303778,0.0185093549762089
165.165165165165,0.0105987178302887,0.0186573705142829
165.365365365365,0.0188598642493768,0.0188072009896701
165.565565565566,0.0231874961123964,0.0189588404754721
165.765765765766,0.0137630718955368,0.0191122829732308
165.965965965966,0.018780300172086,0.0192675224131656
166.166166166166,0.0299049449489152,0.0194245526544137
166.366366366366,0.0196694522549407,0.019583367485273
166.566566566567,0.0186242739378087,0.0197439606234475
166.766766766767,0.0207736792973616,0.0199063257162963
166.966966966967,0.0268716978649113,0.0200704563410845
167.167167167167,0.0158901555639419,0.0202363460052375
167.367367367367,0.0173146946350709,0.0204039881465976
167.567567567568,0.02349424193216,0.020573376133684
167.767767767768,0.0162468219966206,0.0207445032659544
167.967967967968,0.0242510508899073,0.020917362774071
168.168168168168,0.0182785330375362,0.0210919478201674
168.368368368368,0.0279488297551148,0.0212682514981198
168.568568568569,0.0252423613612127,0.0214462668338196
168.768768768769,0.0241830196848568,0.0216259867854495
168.968968968969,0.0152553169561349,0.0218074042437623
169.169169169169,0.0145260383484531,0.0219905120323619
169.369369369369,0.0188530744993206,0.0221753029079869
169.56956956957,0.0268638310474295,0.0223617695607978
169.76976976977,0.0245903646351472,0.0225499046146655
169.96996996997,0.0195773860615345,0.0227397006274634
170.17017017017,0.0216019715378303,0.022931150091362
170.37037037037,0.0295758780589196,0.0231242454331252
170.570570570571,0.0259543299678928,0.0233189790144107
170.770770770771,0.0160689467937679,0.0235153431320715
170.970970970971,0.0259036253900902,0.0237133300184611
171.171171171171,0.0347244386295908,0.0239129318417404
171.371371371371,0.0317132018828298,0.0241141407061876
171.571571571572,0.0235560308740055,0.0243169486525108
171.771771771772,0.0214650697467666,0.0245213476581625
171.971971971972,0.00746456998816949,0.024727329637657
172.172172172172,0.0325907347565487,0.0249348864428906
172.372372372372,0.0261629622953135,0.0251440098634634
172.572572572573,0.0217331526565408,0.0253546916270045
172.772772772773,0.0267864103946504,0.0255669233994989
172.972972972973,0.0217166314522953,0.0257806967856174
173.173173173173,0.0358514644383229,0.0259960033290487
173.373373373373,0.0345954718984583,0.0262128345128337
173.573573573574,0.0321072078517674,0.0264311817597028
173.773773773774,0.0231358974985842,0.0266510364324146
173.973973973974,0.0241681453182657,0.0268723898340981
174.174174174174,0.0253354049901825,0.0270952332085967
174.374374374374,0.0265837017808676,0.027319557740814
174.574574574575,0.0273264358089954,0.0275453545570633
174.774774774775,0.0292161528870014,0.0277726147254179
174.974974974975,0.028259346025135,0.028001329256065
175.175175175175,0.0310222635301486,0.028231489101661
175.375375375375,0.0333216040877388,0.0284630851576894
175.575575575576,0.0285195989133892,0.028696108262821
175.775775775776,0.0362223108524507,0.0289305491992764
175.975975975976,0.021873407908178,0.0291663986931904
176.176176176176,0.0320740877844288,0.029403647414979
176.376376376376,0.0267662989899357,0.0296422859797085
176.576576576577,0.0363603547949177,0.0298823049474668
176.776776776777,0.0302434411453891,0.0301236948237363
176.976976976977,0.0270904273771453,0.0303664460597704
177.177177177177,0.0265098129825517,0.0306105490529701
177.377377377377,0.0298881040742622,0.0308559941472652
177.577577577578,0.0309988054471279,0.0311027716334947
177.777777777778,0.0272538589444726,0.0313508717497923
177.977977977978,0.026671216847366,0.0316002846819717
178.178178178178,0.0208606703771392,0.0318510005639151
178.378378378378,0.0383833918270121,0.0321030094779634
178.578578578579,0.0325677487454936,0.0323563014553086
178.778778778779,0.0266052820159832,0.0326108664763882
178.978978978979,0.0305973527044413,0.0328666944712812
179.179179179179,0.0269087068628022,0.0331237753201069
179.379379379379,0.02860822904082,0.033382098853425
179.57957957958,0.0311887044204117,0.0336416548526377
179.77977977978,0.0308454554923351,0.0339024330503943
179.97997997998,0.0366894170733834,0.034164423130997
180.18018018018,0.0291417184616783,0.0344276147308092
180.38038038038,0.0501366859025395,0.0346919974386654
180.580580580581,0.0320560790543853,0.0349575607962829
180.780780780781,0.0399063064309436,0.0352242942986757
180.980980980981,0.0308285936533882,0.0354921873945698
181.181181181181,0.0303577325172832,0.035761229486821
181.381381381381,0.039112666524893,0.0360314099328337
181.581581581582,0.0357563387866045,0.0363027180449819
181.781781781782,0.0296118982467834,0.0365751430910322
181.981981981982,0.0320030479113718,0.0368486742945685
182.182182182182,0.0340703754311001,0.0371233008354175
182.382382382382,0.0372326485647999,0.0373990118500778
182.582582582583,0.0357344465186282,0.0376757964321486
182.782782782783,0.041317476104892,0.0379536436327619
182.982982982983,0.0339334253333115,0.0382325424610152
183.183183183183,0.0414771102524546,0.0385124818844065
183.383383383383,0.035374742337736,0.0387934508292704
183.583583583584,0.0381977788988625,0.0390754381812165
183.783783783784,0.0446042149371626,0.039358432785569
183.983983983984,0.0418181816908612,0.0396424234478074
184.184184184184,0.040235557090072,0.0399273989340104
184.384384384384,0.0421392961106935,0.0402133479712991
184.584584584585,0.03521223212464,0.040500259248284
184.784784784785,0.0404404028166945,0.0407881214155115
184.984984984985,0.0422561229729788,0.0410769230859135
185.185185185185,0.0411782258343378,0.0413666528352575
185.385385385385,0.0396156828455705,0.0416572992025989
185.585585585586,0.0378695086140844,0.0419488506907338
185.785785785786,0.0450139426566245,0.0422412957666545
185.985985985986,0.0526211096079486,0.0425346228620048
186.186186186186,0.042657303933809,0.0428288203735386
186.386386386386,0.0411377900774758,0.0431238766635781
186.586586586587,0.056135100270113,0.0434197800604748
186.786786786787,0.0544049914434353,0.0437165188590706
186.986986986987,0.0404329509871499,0.0440140813211613
187.187187187187,0.0432408391862322,0.0443124556759607
187.387387387387,0.0561966095466437,0.0446116301205662
187.587587587588,0.0458877387508174,0.0449115928204258
187.787787787788,0.0416742337584909,0.0452123319098062
187.987987987988,0.0436599916676707,0.0455138354922622
188.188188188188,0.0521543297162452,0.0458160916411073
188.388388388388,0.0524011012476188,0.0461190883998854
188.588588588589,0.0428227188543624,0.0464228137828438
188.788788788789,0.0513042808454964,0.0467272557754073
188.988988988989,0.0485907856438826,0.0470324023346538
189.189189189189,0.0488752242002393,0.0473382413897901
189.389389389389,0.0429256280864897,0.0476447608426297
189.58958958959,0.0521751500319691,0.0479519485680715
189.78978978979,0.0433780693444285,0.0482597924145794
189.98998998999,0.0473582960739414,0.0485682802046625
190.19019019019,0.0512452641163002,0.0488773997353576
190.39039039039,0.0459161264322543,0.0491871387787113
190.590590590591,0.0397156033868624,0.0494974850822638
190.790790790791,0.0518309898003535,0.0498084263695339
190.990990990991,0.0623506720519449,0.0501199503405045
191.191191191191,0.0518550624999516,0.0504320446721086
191.391391391391,0.0424168705466283,0.0507446970187179
191.591591591592,0.0566454976784563,0.0510578950126298
191.791791791792,0.0407339574992937,0.051371626264558
191.991991991992,0.0575846875419581,0.0516858783641214
192.192192192192,0.047219595744239,0.0520006388803358
192.392392392392,0.0469949858768151,0.0523158953621052
192.592592592593,0.0485723297354055,0.0526316353387149
192.792792792793,0.050073110990114,0.0529478463203239
192.992992992993,0.0469969878446082,0.0532645157984598
193.193193193193,0.0589150132277799,0.0535816312465132
193.393393393393,0.0601824214365828,0.0538991801202335
193.593593593594,0.0536456924243026,0.0542171498582244
193.793793793794,0.0597420422271457,0.0545355278824421
193.993993993994,0.0499570228093128,0.0548543015986912
194.194194194194,0.0639663653995141,0.0551734583971245
194.394394394394,0.06042920187375,0.0554929856527407
194.594594594595,0.0593194099948738,0.0558128707258844
194.794794794795,0.0607017663854763,0.0561331009627455
194.994994994995,0.0622545830899073,0.0564536636958606
195.195195195195,0.0574999011701076,0.0567745462446134
195.395395395395,0.0616605590151852,0.0570957359157365
195.595595595596,0.061269475550858,0.0574172200038135
195.795795795796,0.0548889014234683,0.057738985791782
195.995995995996,0.054493908496952,0.0580610205514359
196.196196196196,0.0552795857399413,0.0583833115439294
196.396396396396,0.0565692192764746,0.058705846020281
196.596596596597,0.063221641339651,0.0590286112218772
196.796796796797,0.0523613996114628,0.0593515943809781
196.996996996997,0.0659939344286364,0.0596747827212216
197.197197197197,0.0584660283509796,0.0599981634581294
197.397397397397,0.0651724666503746,0.0603217237996124
197.597597597598,0.0590847375520559,0.0606454509464769
197.797797797798,0.0640681820575686,0.0609693320929307
197.997997997998,0.0738882954240762,0.0612933544270898
198.198198198198,0.063198760169965,0.0616175051314854
198.398398398398,0.0603333207360178,0.0619417713835702
198.598598598599,0.0605663328087725,0.0622661403562269
198.798798798799,0.0655335979779206,0.062590599218274
198.998998998999,0.06607126947075,0.062915135134975
199.199199199199,0.0658385103165266,0.0632397352685448
199.399399399399,0.063791527780937,0.0635643867786581
199.5995995996,0.064985170104145,0.0638890768229576
199.7997997998,0.062685557015363,0.0642137925575613
200,0.0785435748700339,0.0645385211375712
